global_core_id,chiplet_id,ring,local_core_id,row,col,state,tasks_executed,cycles_busy,utilization_pct
0,0,0,0,0,0,IDLE,0,0,0.00
1,0,0,1,0,1,IDLE,0,0,0.00
2,0,0,2,1,0,IDLE,0,0,0.00
3,0,0,3,1,1,IDLE,0,0,0.00
4,1,1,0,0,0,IDLE,1,5700,0.51
5,1,1,1,0,1,IDLE,0,0,0.00
6,1,1,2,1,0,BUSY,1,5700,0.51
7,1,1,3,1,1,IDLE,0,0,0.00
8,2,1,0,0,0,IDLE,0,0,0.00
9,2,1,1,0,1,IDLE,0,0,0.00
10,2,1,2,1,0,IDLE,0,0,0.00
11,2,1,3,1,1,IDLE,0,0,0.00
12,3,1,0,0,0,IDLE,2,38405,3.41
13,3,1,1,0,1,IDLE,2,38405,3.41
14,3,1,2,1,0,BUSY,1,32505,2.89
15,3,1,3,1,1,BUSY,2,38605,3.43
16,4,1,0,0,0,IDLE,0,0,0.00
17,4,1,1,0,1,IDLE,0,0,0.00
18,4,1,2,1,0,IDLE,0,0,0.00
19,4,1,3,1,1,IDLE,0,0,0.00
20,5,1,0,0,0,IDLE,2,38405,3.41
21,5,1,1,0,1,IDLE,2,38405,3.41
22,5,1,2,1,0,BUSY,1,32505,2.89
23,5,1,3,1,1,BUSY,2,38805,3.45
24,6,1,0,0,0,IDLE,2,38405,3.41
25,6,1,1,0,1,IDLE,2,38405,3.41
26,6,1,2,1,0,BUSY,1,32505,2.89
27,6,1,3,1,1,BUSY,2,39005,3.46
