src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
0,g0_src_t45,4,0,1,g0_can1_t0,4,0,4000,252,32505
1,g0_can1_t0,4,0,2,g0_fp_t1,4,1,4000,254,33757
2,g0_fp_t1,4,1,3,g0_can2_t0,4,0,4000,277,35111
3,g0_can2_t0,4,0,4,g0_pulse_t12,2,2,4000,277,36388
4,g0_pulse_t12,2,2,5,g0_sink_t45,2,0,8000,527,38865
6,g1_src_t45,1,0,7,g1_iir_t7,1,0,4000,252,32505
7,g1_iir_t7,1,0,8,g1_idct_t8,1,1,4000,254,34457
8,g1_idct_t8,1,1,9,g1_sink_t45,1,0,4000,277,36511
10,g2_src_t45,5,0,11,g2_fft_t5,5,0,15000,940,32505
11,g2_fft_t5,5,0,12,g2_matrix_t10,5,1,15000,942,34945
12,g2_matrix_t10,5,1,13,g2_ifft_t9,5,0,15000,965,37887
10,g2_src_t45,5,0,14,g2_fir_t6,0,1,4000,527,32505
13,g2_ifft_t9,5,0,15,g2_angle_t0,0,2,15000,965,40752
14,g2_fir_t6,0,1,15,g2_angle_t0,0,2,4000,277,34632
15,g2_angle_t0,0,2,16,g2_road_t13,0,3,4000,277,42717
16,g2_road_t13,0,3,17,g2_table_t14,0,0,4000,277,45294
17,g2_table_t14,0,0,18,g2_sink_t45,0,1,1000,90,47971
19,g3_src_t45,3,0,20,g3_ptr_t11,2,0,1000,90,32505
20,g3_ptr_t11,2,0,21,g3_cache_t3,2,1,8000,527,34695
21,g3_cache_t3,2,1,22,g3_tooth_t15,2,3,8000,527,36522
22,g3_tooth_t15,2,3,23,g3_sink_t45,3,1,1000,90,42549
