cluster_id,type,task_count,total_exec_cost,total_comm_volume,avg_affinity,max_criticality,primary_chiplet,spill_count
0,COMM_LESS,2,47400,0,0.0000,HIGH,1,0
1,COMM_LESS,2,47400,0,0.0000,HIGH,3,0
2,COMM_LESS,2,47400,0,0.0000,HIGH,5,0
3,COMM_LESS,3,73300,0,0.0000,HIGH,2,0
4,COMM_HEAVY,3,79000,6000,0.4246,HIGH,4,0
5,COMM_HEAVY,2,39200,10000,0.8809,HIGH,6,0
6,COMM_HEAVY,2,39800,4000,0.4637,HIGH,0,0
7,COMM_HEAVY,2,39200,10000,0.8809,HIGH,6,1
8,COMM_HEAVY,3,53800,7000,0.4442,HIGH,-1,0
9,COMM_LESS,1,7900,0,0.0000,MEDIUM,-1,0
10,COMM_HEAVY,2,39200,10000,0.8809,HIGH,-1,0
11,COMM_HEAVY,3,53800,7000,0.4442,HIGH,-1,0
12,COMM_LESS,1,7900,0,0.0000,MEDIUM,-1,0
13,COMM_LESS,2,47400,0,0.0000,HIGH,-1,0
